Artist,All Time Rank,Track Score,Spotify Streams,Spotify Playlist Count,Spotify Playlist Reach,Spotify Popularity,YouTube Views,YouTube Likes,TikTok Posts,TikTok Likes,TikTok Views,YouTube Playlist Reach,Apple Music Playlist Count,AirPlay Spins,SiriusXM Spins,Deezer Playlist Count,Deezer Playlist Reach,Amazon Playlist Count,Pandora Streams,Pandora Track Stations,Soundcloud Streams,Shazam Counts,release_year,release_month,release_day,Explicit Track
123.30600237980423,2944.0528356813375,17.409079494651063,274571557.0376704,38801.74749166546,7283551.440081776,64.69920833898381,308867847.0178497,2079062.9935888527,67674.00680152224,16900574.66271008,208118873.22521916,2763793.6308775195,13.121377145411225,149.9636547040449,0.6521555291132863,2.4349112962069954,42127.83524697344,11.879781964876837,17508260.537195556,5509.67324269494,-0.6521555291132863,498087.96216268005,2021,3,5,1
886.1242574814985,2482.2412754880024,49.28804268846747,236407033.1201936,43257.93029099431,8327892.397834954,47.54671985505027,9424316.851132123,91042.47803673286,56685.72769861485,12910808.139886148,90748363.03707826,64032.69591622012,5.245242844200917,25.471457065205502,-1.0,4.0942914130411,1702.3423805245677,12.584777101442935,395004974.8468461,469698.56486688764,89955687.8970148,1311662.7192041522,2015,8,5,1
789.7534158104008,808.5204948624046,1.4809382667565067,33694769.26886085,13799.161564276554,1145094.1535968985,48.29698231389144,13226377.281741152,220167.39825409412,3607572.7407021616,236651996.29569578,3311764661.651055,10032.004495976638,1.2353290265710104,4184.837899652668,-0.05923545089875504,1.178272536778413,4560.644909066985,1.8222936473037348,1584810.37617914,1691.6530094319241,1550596.4536236264,1392895.8340907996,2022,4,7,1
1273.1015184560893,3122.010091409718,25.16892878926458,147027155.486388,42478.34932048869,6525400.583826854,62.441390967410335,139035378.24390268,847717.3540360455,73172.70634693137,6072460.622145558,68850867.15790078,84843068.17196296,-0.673022998082961,16164.057117672037,-0.019068994248883087,20.711160986580726,3685470.966580481,2.9237240230044677,11905780.307208609,2466.041479464059,0.0,1275418.8956576753,2021,9,5,1
650.5950244115494,3451.049548095752,23.33442481501634,392822399.7562044,111010.24404964485,16637080.629026698,66.41932923944789,98566575.83090734,1026442.3167890324,45137.84872150126,56900452.89502953,364282960.22518253,3871076.2460815758,4.3330688076281625,965.1708644464903,20.257194141228155,3.279552826298591,7928.922399653533,5.580670760552113,17003321.167862725,9440.613767418516,3304619.30744469,915892.8789430223,2019,9,17,1
222.41822330803325,124.23585301215209,138.74732905596943,1839918785.649024,305678.5395866259,77956300.10861878,75.89701426759493,632804510.7150689,7151218.956506193,5012277.1097177155,509546060.9759177,4389349520.146294,54557671.22628861,244.76178458738664,297397.9830381003,149.7402326129983,101.75402868069202,856224.2216593409,11.608981803160347,282574725.51072836,538475.7222615877,124206324.24422911,10848061.404403646,2019,9,8,1
972.2088107325374,3044.4297720628974,25.280361870074334,526901380.58161426,93816.2841752398,12028461.852988392,62.43067827491211,385564943.5006338,3225662.604866886,709781.1144305627,134380888.86949292,1017785589.5195776,11603686.77180218,41.58771766740986,25399.35677957671,59.092161490438606,10.501463735243547,209362.2904912097,5.017258994471202,228221407.88728625,142961.6771962592,-0.5574732216079114,2704317.2654401585,2017,8,19,1
1163.1282742777312,2800.4574264310827,27.22509369075565,43398013.223933235,11607.547856986797,2908017.9973041993,18.391269736284627,20645206.952510677,271171.763157004,1857641.170955939,169407725.7747496,2090811582.2908607,36006020.22453874,10.761917708893954,70.66416824651606,536.8693179310425,2.5894483390397234,105996.04351659586,4.132565681503281,1500314.2550830538,3552.052817089398,-1.0,433651.7992371881,2022,10,18,1
635.4818784711409,2708.6651037166166,27.023234353491805,95501952.32456365,16077.099947132217,7823683.466496082,-1.0,18984352.691453606,364330.8182191397,8106.350596962409,9765532.050389323,72433939.25176825,1716022525.0266566,14.385056189777046,51110.279467606175,23.001637276314746,0.1535312930163948,6485.0210553178185,3.229887620445906,4080859.203606864,2188.775470166086,-0.23070625860327898,469428.478523467,2023,9,16,1
64.0,3854.0,21.696816616014367,95925842.0,16712.0,10256270.0,-1.0,28849994.0,317982.0,0.0,5399176.0,27249793.0,-1.0,0.2597229134627783,24.0,0.0,0.2519445826925557,171943.0,0.00777833077022283,3655705.0,618.0,-1.0,77503.0,2023,10,13,1
615.5754108774788,4149.784403007405,20.798679027465965,669619567.8374772,113768.95486577695,21093574.800748035,65.59207416479579,146913700.75205687,1500432.3435028177,183412.2482958259,36956336.90222367,275656476.2884769,10620720.934354449,87.72338359302594,22637.691429907758,110.0858632147123,17.796037082397895,126285.01540559625,20.76301276904701,154146892.02489513,127213.98672593074,-0.4013209725340354,2136801.034302119,2017,7,15,1
257.3323915314117,1088.481007874646,35.18977203113103,165936483.59432763,23596.776335835697,31236643.95267891,52.98474280886949,112374611.36543562,516866.64895141195,-0.3335216937176606,-1.0,-1.0,702345227.1740627,17.99717459423509,6994.750288116521,-0.6664783062823394,10.33013120679977,1432236.322222356,-0.3335216937176606,850095.585013465,286.3188295837401,807255.519483439,466809.0281214962,2023,10,11,1
890.6562205063267,1996.2331441139145,32.299799630305486,387229474.68220943,100904.90190788027,12848644.478613166,65.82737115743105,12641531.097613394,169088.33105821698,824097.1665786972,411943422.66437185,3621081584.0744762,28546.249143815196,56.31610358187445,66495.91401097528,1643.2454879873565,8.944942946074114,48895.43804399354,21.712738709474944,105176662.4244383,30043.55674166457,341815.4587449843,1517123.4576947095,2020,5,6,1
147.63546473582795,2845.950144369571,26.315936886723883,200732954.46945682,30877.019114440773,10458103.206939701,59.097767068529635,133571856.34908047,1219185.3747825336,2634107.0089718746,129193102.81349511,1037291777.7537355,5169761.603073418,30.28664263383356,2283.2536420334145,54.11062813353585,9.567408270210604,56053.0212892119,10.779405439023508,56036556.65326614,59806.1633684113,13590085.89334052,684475.1722758556,2020,3,7,1
234.9003038368537,4107.305091927408,10.94756726380551,20588642.414627954,4091.215569845864,3069074.589154417,30.288889974801556,1002495.9731459985,62851.9072518077,-1.0,47271.59323220019,115049.5169058578,-1.0,7.154354325005364,450.53394752251677,-1.0,2.422822837497318,725369.0622620241,1.5771771625026818,137233.99181366642,159.7387404996782,-0.4228228374973183,62181.5531714494,2024,4,11,1
1073.0645756881636,2568.309507142435,27.966807190019715,216482162.29121393,76365.53532277918,11430970.769369932,4.80988125137371,49539765.82001734,823365.3061882507,1592245.3867869151,147470610.42497307,1267875363.6917424,18282024.90010411,60.93392352139273,1290.3946346105913,64.65835586206231,10.631808453676758,50067.7840198691,2.7483104847572335,3754381.42144103,4959.853289715187,-1.0,938096.9738833361,2021,5,13,1
38.37839917277249,1048.457880602762,10.420603700588458,1642386949.5516498,10.499096328921558,121.17130273654178,-0.045536697370767376,-1.0,-0.045536697370767376,0.0,-1.0,-1.0,-0.9544633026292326,-0.045536697370767376,-0.9544633026292326,-1.0,-0.9544633026292326,-0.9544633026292326,-0.045536697370767376,-0.9544633026292326,-0.045536697370767376,-0.045536697370767376,-0.045536697370767376,2023,10,23,1
392.22942861726204,2146.828967565994,2.398015039619127,117169852.55079606,8605.438774886965,36779613.57499573,67.73341017521133,33670047.87608376,299334.1861496872,-1.0,0.0,-0.9164454690028179,398519374.89594007,16.832890938005637,8696.770560292154,34.741373291109895,20.16445469002818,1659628.1008314365,11.83023656603945,691994.3203867445,110.79976947436597,-0.9164454690028179,187963.16909284992,2024,1,22,1
751.551077377451,3671.5190517449073,-1.0,134914620.65917885,37110.01542840692,3130348.682627002,27.00631162101225,112786056.9744192,1507193.707682109,22052.2309585763,4353184.850849265,33874876.70968355,7922058.582951407,0.49964935438820834,124.9705457686095,-1.0,1.0004675274823889,5165.01463087624,-0.0002337637411944371,3666301.420485016,16787.321425144142,60701235.536029935,198864.171830295,2019,8,6,1
201.27482488011347,1108.696722714454,46.27819726905813,255544971.234726,59677.70884063046,9396164.208722638,14.105401826435834,57364581.01375699,786676.7519577773,436101.73373929685,69210355.1826441,651369133.2285093,7239335.156257351,3.6673430649697867,2413.441709339717,752.3215400397303,2.8876532696583586,25049.31843899392,3.663069331681605,404957.07304512383,1363.594379401636,-0.22210948917170226,2225080.7315814598,2022,5,5,1
402.1929078378237,3039.3551050595847,25.561774697046637,59428286.96195369,14119.109227260977,5639730.33795059,-1.0,25466468.026016507,232331.6160360282,68100.70258865322,9502372.277590109,123773898.8919434,20563014.17922633,49.841420641105344,121925.48714383281,1193.8023971841103,13.190532740414506,197422.24725666328,-0.7301775801381685,22229458.8532304,2861.1658703013795,-0.26982241986183153,1009062.683208373,2023,3,12,1
922.5992913970483,3574.068188932493,9.703624092500355,77306913.23309499,38191.33274138815,5658687.921575268,39.290397991584285,13231969.21963821,198451.63032209646,46871.96262333037,10860162.870236319,119011505.594933,25369133.280205347,28.976461765849926,45809.88805261512,327.8103856016429,19.194657218627313,293331.5756478193,-0.682888101552276,3366099.484648281,788.4850552102116,1302243.3914647375,323768.18237946334,2022,9,12,1
373.32716285120574,1372.9867808330207,39.9494646468004,356404195.26870155,61090.74228105331,18803446.05310725,-0.3693324551306093,128815959.91619126,853515.8241183348,6389.422722206846,6555912.215672064,41528642.64858596,239604216.78068984,33.77329820522437,35686.523483083045,425.47098831046196,14.278651737220358,1144024.0690875049,16.863978923134624,17058641.547664024,9044.142676786474,-1.0,486851.3201656759,2022,4,21,1
894.5674656218441,2554.2360982530995,23.55700564248182,392913211.2567162,45285.365558631296,15707748.466083087,68.84138173818366,149417436.36953652,1119370.7366947015,490215.0083722427,101001301.11458217,1094898338.1882877,88850.68761261168,6.364583050289719,16.773906814888544,-0.8409933439206103,0.6819866878412206,156695.56182597595,6.568940095285493,30870654.045674838,3561.1660627771844,-0.15900665607938969,882002.1797761668,2021,7,23,1
439.05920141061887,2343.3399672506675,4.385035898705958,170556596.2939288,39376.763698183146,8867213.063095147,49.101650081910385,275583478.8201667,1808647.4127717556,329659.6145611687,170256098.1798942,1448147581.3671517,41587285.40747516,2.454717218783342,607.9979846332715,-0.15341982617395888,2.153419826173959,1375024.016627723,-0.8465801738260411,515582.9425611368,920.4203300144059,0.0,746214.6071280795,2022,4,16,1
462.682450565404,1561.3195881702995,38.936772311358844,159249618.16087496,33537.94036818406,12033971.825968605,-0.7292641950617871,68783417.40451698,807637.0526261891,1026616.0056517532,163658284.18402576,1447512307.8558984,32490849.004698414,1.0829432197528517,69338.61659566482,1732.4609916618679,10.20969873086502,147750.11371210325,25.98277521728612,5561749.995492009,4552.062424212709,-1.0,848498.1978408779,2023,1,4,1
472.44488941700536,1304.1997891818314,42.729825881627214,1876496457.5166223,1825.9997883896763,255218.04350429846,10.821272551737886,-0.22086406733506914,0.0,0.0,0.0,-1.0,-1.0,15.019168692429695,202449.18831320974,-0.7791359326649309,-1.0,533824.3586519194,0.0,-1.0,-0.22086406733506914,-0.22086406733506914,-0.22086406733506914,2022,6,24,1
358.40755147805714,1027.4588142257412,47.42884555711041,164583289.02361825,15183.532365066705,18253308.974259853,-1.0,82929037.35577378,483497.9071894797,5110.412682595943,194804.84537244978,2385295.8159965836,424473815.5969799,15.967581906094638,461.7396562582711,101.27357283790548,16.967581906094637,11302017.362551522,22.61098287313566,29324258.62804933,9662.772380724451,528383.2228808049,239475.42499517417,2023,11,20,1
159.55289063205322,2921.512693295747,2.579689674622097,395209392.01445496,43066.99214979954,14710945.141040424,68.67207334644634,113083902.52986695,549508.9197198753,231274.54893982335,31171106.83635343,349592862.7459304,179589.35974531344,16.03244007867806,702.4844846079241,-0.23483780837480184,1.218617769035771,4541.287724056332,8.672073346446343,29808442.902034067,5427.051482214346,419918.15251287195,569720.3923105312,2021,8,15,1
40.15731907365766,2079.3139761473267,26.12362360549266,247867252.93094054,41672.42864815228,10956662.297082635,71.60459059599371,49443264.97685217,700672.9400577444,243021.5884913961,22378996.32209011,212295283.8244184,25517327.197344188,29.753386699614005,30662.683442383983,33.97753635455666,14.359565438201997,126409.38727480931,16.969238700521586,1715427.1596931263,2295.192485652909,-0.20224636454433353,1459461.5613582304,2023,1,11,1
596.5316850590139,1370.29520727378,42.041471804738094,58201228.80489598,4943.008279463326,62237484.83206548,78.78274796604906,25571993.291583195,162229.37442746002,-0.11009255735821089,0.0,0.0,27256575.811815865,-1.0,2137.4569291560856,11.458704196985048,-0.3380489756900049,2934758.1800378286,12.678268551552343,896880.6308883503,306.4584379408501,14705.720489655565,244289.69841707742,2024,3,12,1
271.54129697278114,3536.6706036266132,23.42047622586624,70101043.26281375,14678.60348775886,6959568.377332178,17.23804192401586,41214888.69024756,546425.31929957,397374.6366322832,58564218.21968052,523938677.20566326,1562112.323914586,10.286254503842622,1843.2652467695825,343.64345485576825,-1.0,115545.9293946523,28.259230735871846,5544630.547201629,2292.585770489717,477198.760682093,305624.60415160586,2023,6,8,1
941.3044711048699,1831.7607266896978,34.262079629101876,166464745.35208997,25472.544259860377,9492399.339930164,70.6245329212243,106145387.62096566,1090412.7625441859,10373.761499857506,4075494.894770246,32832408.342621464,93763.17781562128,5.624532921224304,25244.230383618178,20.694626981865174,4.214018812128174,64092.04071878109,4.58948589090387,10571913.292828176,7050.311171429163,4990652.10793047,1946014.161896364,2023,2,23,1
250.2939114400317,3429.740987342925,27.95500547700276,233815220.84897822,56736.18896755096,12914540.228518276,39.71357291825811,414600950.5868972,2602725.0824948987,127392.67096399784,12423409.419059519,95942289.03350034,17301243.66830949,63.27075161679089,63309.76512083883,39.19736386422912,11.162450970074534,93678.00002941086,22.11791936131815,61877901.96296826,20243.038311985394,7970519.475147214,613149.0680953838,2020,4,8,1
1135.9626736485795,1653.6366880665726,42.7838007349536,3012927.7319494337,1465.3246951877493,11263459.180721208,30.409677867653215,354963.95487533766,12227.740597352287,-1.0,-1.0,-1.0,-1.0,11.500354896682326,216.67693508577474,0.30681882552891393,13.774674210755459,229333.25456746697,22.68793603589111,-1.0,-0.1866884036469877,911617.9423655118,36766.16315986325,2024,5,28,1
64.69876873170799,2448.342029625999,29.224178047790755,111817735.76114205,11976.236838256546,24195106.06113643,22.54622294308846,11007147.595605554,143107.08212694293,0.0,-0.3622495837398224,-0.3622495837398224,-1.0,16.5457995948315,4428.329687199826,89.11339759999632,2.2808175374271693,33574.15801832599,-1.0,1303349.6323707364,993.3401927999889,-0.6377504162601776,258955.55222512654,2023,5,12,1
1032.9739762862316,1404.9401982045076,41.733172783232746,913961017.5196157,104091.34380864527,32809946.032025736,52.462874347727464,397515162.1436702,3205766.78763528,65431.72851188737,28203982.28797997,273453050.60520846,238558921.91510808,70.73577619728627,41349.18879857688,207.50241346489221,21.25458036991176,844782.4573311176,31.74541963008824,57416594.60137318,19596.168212668774,-0.21697202466078414,2547416.760997034,2020,8,4,1
